Time_integration Time_hrs SNR
30703 13.634460417553782 12.459954938298015
30704 13.634904859936796 6303.567155808287
30705 13.635349304764532 178.92652992831336
30715 13.639793888025451 14.414349666011736
30716 13.640210554527584 722.8580346162481
30717 13.640627221378963 746.7848356599881
30718 13.641071666381322 7.711865696296678
30767 13.662849721556995 8.304359127763142
30790 13.673016527434811 11.719830150258698
30791 13.673461056605447 370.9321950936142
30792 13.673905556090176 5401.2867865026
30793 13.674349998647813 30.438352474806713
30815 13.684127916523721 14.80429734982723
30816 13.684572358906735 1002.3328501126099
30817 13.685016806353815 6157.786829845978
30818 13.685461248736829 46.75241313238782
30828 13.689905693172477 25.159930607560213
30829 13.690350138174836 976.1394732920347
30830 13.690794583177194 36.4407999957863
30831 13.69123911234783 5.0038744290076425
30851 13.700128140044399 2015.3336200768335
30861 13.704544859414455 7.721354414137373
30862 13.7050170841394 87.78610834705133
30867 13.7072393061826 7.8451805942890545
30874 13.710295000579208 46.12933177810098
30904 13.723572916409466 108.6855856246763
30905 13.724017358967103 43.66756582373496
30915 13.7284619420534 7.806380922498144
30916 13.728906389675103 93.63909725934056
30917 13.729350832058117 7323.5980816259325
30918 13.729795276885852 92.99809834251671
30919 13.73023972188821 5.6602984719171285
30920 13.730684164445847 5.233374184243618
30924 13.732461944106035 197.53769268918975
30926 13.733350834110752 810.2733527046954
30941 13.739962082938291 101.95736565477044
30942 13.740406525321305 4716.816613383154
30943 13.740850972943008 438.5873135772419
30953 13.745295556029305 14.810886959568002
30954 13.745739998586942 447.0349583193086
30955 13.746184443414677 725.1478738262081
30956 13.746628888417035 12.696305044829614
30980 13.757240139646456 6.4794881380194935
30992 13.762573471467476 6.9604322892882005
31001 13.766573609726038 1362.1322699911798
31002 13.767018054728396 11.613810779998115
31003 13.767462499556132 5.051741317011305
31004 13.767906941939145 6.587211942909697
31005 13.768351389560848 6.60161954138711
31006 13.768795831943862 6.656315537021066
31007 13.76924027694622 6.486677242076762
31008 13.769684721948579 6.836660982191688
31009 13.770129164331593 6.450231413222019
31010 13.770573611778673 6.294412409163698
31011 13.771101387566887 1332.0759979619074
31017 13.773823748866562 11.227313400978463
31041 13.784462778246962 124.72144536302211
31042 13.784907220804598 7800.7798981250835
31043 13.785351665632334 75.55560500069807
31053 13.789796110067982 13.601906849071494
31054 13.79024067678256 10.132635885884856
31055 13.790685136453249 11.94560128420517
31056 13.791129584074952 9.097991477455764
31057 13.791574026457965 8.971141301183986
31058 13.792018471460324 9.392590391978958
31059 13.79246291628806 8.840174802195117
31060 13.792907358845696 9.030276349209148
31061 13.793351806292776 5064.065595325688
31062 13.79379624867579 20.956231022836175
31066 13.7955740285106 45.44252811435525
31067 13.79599069186952 2291.4933425549466
31068 13.796407361864112 164.68484182362482
31079 13.801351943984628 126.46635701685386
31080 13.801796386367641 131.17718704234548
31114 13.816852081858087 157.80036188582218
31129 13.823518887336832 2691.5160785883245
31130 13.82396333233919 4789.900575541439
31131 13.824407777166925 18.80863484670737
31137 13.827130137593485 131.025933014808
31140 13.828463469981216 7.310821041577774
31141 13.828907917253673 124.75038310269528
31142 13.82935235981131 8560.85566987019
31143 13.829796804639045 106.49823693862521
31144 13.830241249641404 13.37990923822076
31149 13.832463471859228 30.924784424774412
31166 13.840019167168066 98.9618430891867
31167 13.840463609725703 4360.292389032515
31168 13.840880277450196 107.92195379081289
31178 13.845352637814358 14.65564440943382
31179 13.845769304665737 386.1995960004745
31180 13.84618597116787 629.7969421609253
31181 13.846630416170228 10.83509939747862
31204 13.85690833273111 7.964111158603613
31205 13.857352775288746 11.260252739686448
31254 13.879075276257936 122.78441532137212
31255 13.879519721260294 357.80925097082496
31265 13.884019858553074 8.881017698166525
31266 13.884464306174777 112.18050178467104
31267 13.884908748383168 9869.529536866376
31268 13.885353193385527 161.63718812243073
31269 13.885797638387885 20.020300138330832
31292 13.89596444182098 29.443373472376276
31305 13.901742360263597 8.024798142271381
31355 13.923909306060523 27.014768409828026
31366 13.928798331704456 22.94791961559787
31367 13.929214999254327 4164.700315251825
31368 13.929631665057968 190.14663401092292
31369 13.930076109885704 16.963163168800587
31375 13.932742777105886 17.2048488737558
31378 13.934076126781292 6.1549789447227505
31379 13.93452069349587 202.3969007272529
31380 13.934965138323605 3809.0536124905893
31381 13.935409580706619 46.63931790720561
31387 13.938131804578006 16.516319178267324
31390 13.939520693442319 5.41816157928632
31391 13.939965138444677 91.35474912933915
31392 13.94040958082769 4286.3299381629895
31393 13.940854028449394 134.89944348598493
31405 13.946187498921063 13.187569206927535
31414 13.950187498528976 7.961625529265084
31420 13.952798750367947 6.411644152635293
31429 13.956798747356515 249.00244971773756
31430 13.957243194803596 1564.2298386342559
31431 13.95768763718661 10.62085998454049
31478 13.97857680497691 11.46081222573038
31479 13.979021247359924 1220.6768804788953
31480 13.979465833632275 8851.483915874032
31481 13.979910276189912 44.69262055623251
31482 13.98035472119227 6.319559960024049
31504 13.990132636274211 36.09217564276818
31505 13.990577083546668 610.892355907198
31530 14.001688333635684 36.6034053161166
31578 14.023021943808999 11.757256916661316
31579 14.023466386366636 1468.8982567325052
31580 14.023910833639093 9620.708253602641
31581 14.024355380272027 43.470148637452
31582 14.024799859849736 7.200829729383455
31592 14.02921652700752 516.5822253052913
31593 14.029660971136764 25.947699155806195
31617 14.04030000034254 1961.7681849294406
31618 14.040744442725554 338.49976696156807
31629 14.045605694060214 44.30421345308631
31630 14.046022359514609 2676.5354003252087
31631 14.046466804516967 43.50357610233452
31637 14.049189028213732 47.81151751715023
31642 14.051411389256828 74.8763976744931
31643 14.051855831639841 9.625173392485328
31655 14.057133609429002 7.027301894798865
31667 14.062467082520016 5.425519516534708
31680 14.068244859343395 6.6343272792422905
31692 14.073578332434408 1468.1911846811215
31693 14.074022774817422 1814.68258249819
31694 14.074467222439125 12.156312525030248
31704 14.078911805874668 92.83049397583505
31705 14.079356248432305 6891.691992670977
31706 14.07980069326004 350.97552590253804
31707 14.080245138262399 6.146168794647106
31712 14.082467360480223 18.03365864518018
31730 14.090411941695493 5.257978133556289
31740 14.094856386131141 337.6808406353434
31741 14.095300833578221 22.643629411758685
31742 14.095745276135858 28.484598363149967
31743 14.096189790288918 34.393234219336144
31744 14.096634304791223 27.737486438930688
31745 14.097050970420241 27.166484981080842
31746 14.097467638144735 27.308576540633005
31747 14.097912080527749 26.763435192549643
31748 14.098356527974829 27.162151446880877
31749 14.098800970357843 158.25548810036497
31750 14.099245415360201 5429.598121839488
31755 14.101467637578025 13.431257334185771
31805 14.123745830613188 30.073542084843837
31854 14.14552388805896 100.66680253647635
31855 14.145968330441974 3379.697915567614
31856 14.146412777889054 68.58802445555874
31865 14.150412913877517 5.925516592589305
31866 14.15085736149922 7.142472862018648
31874 14.154412915930152 9.155488545749728
31875 14.154857358313166 1547.9109046638966
31880 14.157079580705613 7.3451304809146825
31913 14.17169097228907 8.653255603760902
31914 14.172135414846707 7.4900784068968465
31915 14.172579859674443 11.963245870810201
31916 14.173024304676801 100.90895896933716
31954 14.189913470414467 24.80806057952497
31955 14.190357915416826 1632.5892887311184
31956 14.190802360419184 33.09411704715604
31964 14.194357914850116 545.7311901698666
31965 14.194802359852474 16.403561789343694
31980 14.201469165331218 13.236736031493345
31995 14.208108193532098 5.930128068245764
32029 14.223247359332163 14.41531708839575
32030 14.223691804334521 1904.2090091100831
32031 14.224136249162257 38.81015362363925
32055 14.234803054248914 205.14812009134704
32156 14.279803748591803 47.09438663186983
32162 14.282470415637363 252.64842083566506
32166 14.284248193027452 29.923428370435765
32167 14.284692637855187 6220.190018444935
32168 14.285137167025823 5580.325003543716
32169 14.285553888883442 45.9868905631056
32175 14.288192774634808 6.862276460089925
32204 14.301081804733258 76.80210329429836
32205 14.301526247116271 4740.967702466952
32206 14.301970694563352 93.31132508369593
32207 14.302387358096894 5.924925121016093
32217 14.306804163730703 278.2104216416959
32218 14.307248611177783 3492.2314765305996
32219 14.307693053560797 8.751714415667733
32255 14.323637777706608 8.157706389504778
32278 14.333971248648595 10.981270713633721
32279 14.33441569347633 20.595381969051047
32280 14.334860136033967 21.910551210802456
32281 14.335304583306424 22.00189797789164
32282 14.335749025864061 20.975968806094276
32283 14.33619347086642 21.207455897109504
32284 14.336610137543175 21.231149837187516
32285 14.337026804219931 21.997656299871867
32286 14.337471249047667 21.38490286880456
32292 14.340138052473776 205.98982259308698
32293 14.34058250009548 2036.8934307105337
32294 14.341026942478493 10.212068596917165
32318 14.351693750009872 14.658092307522637
32379 14.378805275831837 5.9501460535265
32380 14.379249720659573 2380.046768876546
32381 14.379694165661931 47.28141863153998
32405 14.390305416542105 1118.6005732511721
32406 14.390749858925119 25.33749121759469
32438 14.404972360061947 92.60737915053012
32450 14.41030569432769 55.01032712492424
32467 14.417805833159946 65.51514476588994
32468 14.418250275717583 2140.754064586025
32469 14.418694720719941 33.16231232729146
32480 14.423583748808596 1741.1470048554281
32481 14.424028191366233 505.73181776353204
32488 14.427139303414151 7.465625586507785
32492 14.42891713528661 7.047144764053769
32493 14.429361664457247 1469.6918669773104
32494 14.429806109459605 6.109775515885257
32555 14.456973194377497 2522.8720161172682
32556 14.45741763676051 75.78335613587774
32617 14.484529165027197 22.682211827336985
32618 14.484973610029556 5821.305923963835
32619 14.48541805241257 105.48483542034683
32620 14.48586249985965 5.310361582867162
32625 14.488084722077474 97.56673603810592
32629 14.489862496848218 57.731839673435374
32630 14.490306944295298 6565.512655351837
32631 14.490751386678312 2239.420426091116
32632 14.49119583168067 15.174871442121292
32637 14.493418192723766 71.39743976292658
32638 14.493862637726124 256.62634829672425
32641 14.495195969939232 10.605895480198502
32642 14.49564041494159 1367.4826485705391
32643 14.496084859943949 3703.3054935282094
32644 14.496529302326962 81.18509916702227
32667 14.506751664855983 27.587508293292665
32668 14.507196109858342 4968.938354371969
32669 14.507640552241355 28.485417975562985
32687 14.515612915623933 14.455416788652414
32701 14.521863053378183 5334.787998689499
32702 14.522307498380542 20.475527858300143
32703 14.522751943208277 4916.463000091444
32704 14.523196385591291 4195.627465188586
32705 14.523640833212994 4027.9788830674725
32706 14.524085275596008 4063.391682262481
32707 14.524529720598366 4057.0038080439067
32708 14.524974165426102 4056.489840506176
32709 14.525418607983738 4092.423171181239
32710 14.525863055256195 4103.266100245022
32711 14.526307497813832 4024.7484168203187
32712 14.52675194281619 2695.5797672762546
32729 14.534252081648447 17.0821755959783
32730 14.534696526476182 5508.749120076114
32731 14.535140968859196 1538.174705061771
32732 14.535585416480899 7.683508744280874
32753 14.544918886560481 14.295823070711702
32754 14.545335554459598 13.054435056037843
32755 14.545752237201668 14.055058671611055
32756 14.546196803916246 16.433473754446872
32757 14.546641248918604 14.752955911230153
32758 14.547113469976466 12.93989179238457
32759 14.547585692780558 13.175889795471031
32760 14.548030137782916 13.050380717941879
32761 14.54847458016593 12.941609923086265
32762 14.548919027787633 28.70502015902429
32817 14.573252775357105 23.611790124219894
32818 14.573697220359463 5924.770893659208
32819 14.574141665361822 129.47611849113426
32820 14.574613886419684 7.238277913621115
32829 14.57858610979747 10.647896519277491
32830 14.579030552180484 420.96068392342465
32831 14.579474999627564 6773.3098604902125
32832 14.579919442010578 36.38876278598419
32856 14.59058624971658 6.035747041881816
32868 14.595864166505635 11.680193302719072
32881 14.601642081979662 6.330275756106791
32900 14.610253331833519 23.197478583543802
32912 14.615586666273884 5.189079922947924
32918 14.618253435124643 6.6873100634962865
32930 14.62355902598938 2112.7553783235485
32931 14.623975692666136 3081.0478728631174
32932 14.624420137668494 14.921326532109708
32977 14.64447597193066 1752.1318941904185
32978 14.644920431775972 32.124220733309365
32989 14.64980944240233 939.2504315187925
33005 14.656920693232678 2216.62285468658
33006 14.657365135615692 2169.0396787523
33007 14.657809583062772 23.191336085255625
33017 14.662254027673043 30.925587332324838
33018 14.66269848716911 4418.065591876909
33019 14.663143053709064 22.547006201379
33051 14.677309859194793 18.916711814353018
33091 14.695087914937176 11.363299601912633
33092 14.695532359764911 40.87293565700748
33093 14.695949025568552 9114.354662598007
33094 14.696365693118423 62.303843042102706
33095 14.696810135501437 10.291153839159014
33131 14.712754859647248 15.510028285762136
33177 14.733199579990469 912.2180043750635
33188 14.738088610698469 10.74938133544381
33193 14.740310832916293 624.8878238974141
33194 14.740755275299307 195.54845404323675
33206 14.746088748564944 8.950973575586618
33239 14.760699996259063 5.680068270887313
33240 14.761144443880767 5.551435744736346
33241 14.76158888626378 5.619063588432006
33242 14.762033400766086 5.72937093034964
33243 14.762477915268391 6.8273236352067
33244 14.762922357651405 8.057857969604848
33245 14.763366805273108 5.968362263080689
33246 14.763811247656122 5.608941246255731
33247 14.764255692483857 5.739971410580277
33248 14.764700137486216 5.761860997841656
33249 14.765144580043852 5.528213936507325
33250 14.76558902731631 5.662453813342812
33256 14.768200135440566 6.128600376868429
33280 14.77897805365501 15.945427712048907
33281 14.779422498482745 4372.088753107462
33282 14.779866941040382 50.49223468585692
33343 14.80692294985056 6.39594258193413
33392 14.828701108926907 19.884443858906007
33393 14.829145553929266 2984.649910919889
33394 14.82958999631228 2783.7443861187207
33395 14.83003444375936 26.305246663117593
33440 14.849979165068362 49.207002664525106
33450 14.854479304980487 5.250373477001238
33451 14.8549237473635 33.90296939030332
33452 14.855368192365859 964.5468424794581
33456 14.857145969581325 1200.185344763402
33457 14.857562637131196 24.773554459072685
33468 14.862423886195756 13.940934721937715
33469 14.862868331198115 26.45611782363221
33501 14.877035136858467 8.767903555208678
33502 14.877479581860825 10.102252378159333
33503 14.877924024243839 10.302560354964632
33504 14.878368471865542 10.458645201592855
33505 14.878812931361608 10.574333547110404
33506 14.879257497901563 11.921113402193003
33507 14.879701942903921 10.680985486598374
33508 14.880174164136406 10.404849476325966
33509 14.880646386765875 10.36985292642195
33510 14.881090831768233 10.75900066236205
33511 14.881535274151247 10.086812320202913
33512 14.881979721598327 10.395901417380854
33513 14.882424164155964 20.713789839087475
33526 14.888202027592342 285.1582375363878
33527 14.888646527077071 11.46180636752364
33538 14.893535414070357 24.85433958320513
33543 14.895702079636976 52.03136945002664
33544 14.89614652725868 1076.3522306909945
33545 14.896590969641693 11.701203666791104
33558 14.90236888511572 20.90790182942784
33569 14.907257916172966 5.335466066334265
33594 14.91836916608736 7.168774082414677
33602 14.921924720518291 144.75335082196264
33603 14.922369162901305 27.429308350614384
33604 14.922785832895897 92.95574720796384
33605 14.923202496254817 70.19807750337641
33606 14.92364694387652 67.15428369641982
33607 14.924091490334831 65.92744743196788
33608 14.924535970087163 65.60386441182442
33609 14.924980414914899 64.05784198896743
33610 14.925424857297912 65.99942855898455
33611 14.925869304919615 66.12413625574574
33612 14.926313747302629 67.1008739390763
33613 14.926758192304987 345.1074974784983
33631 14.934702775964979 1027.878432872175
33632 14.935147218522616 566.7474786891453
33633 14.935591665795073 7.616185526071191
33643 14.940091664437205 12.151720095775163
33644 14.940591664169915 144.23460254697443
33655 14.945536248385906 13.882860121930756
33656 14.94598069076892 9.268818263775964
33698 14.964592079515569 26.311991771260118
33731 14.979203471622895 363.5593687630725
33732 14.97964791400591 29.784723624221648
33780 15.00092596997274 18.03373992926831
33781 15.001370414800476 1020.813768804821
33782 15.001814857358113 988.3220052816401
33783 15.002259304805193 6.564635439931229
33793 15.006648331414908 32.268243739473334
33794 15.007092773797922 5024.731256745047
33795 15.007537221419625 148.21948345386613
33804 15.01153721823357 15.750011422260668
33806 15.012426108238287 482.98792895332184
33807 15.012870553240646 1196.5592772794125
33808 15.013314998068381 7.848138460066642
33818 15.017759581678547 12.911831491745327
33819 15.01820402406156 352.6800366019972
33820 15.018648471683264 16.2556307030624
33828 15.022204026114196 36.59652581384963
33876 15.043482218286954 18.931680473719016
33879 15.044815553119406 6.954774844088399
33880 15.045259998121765 12.619205724969165
33881 15.045704440504778 781.6255576266093
33882 15.046148887951858 548.6095186625969
33883 15.046593330509495 18.217093390589582
33893 15.051037913945038 53.927303614639285
33894 15.051482358947396 2243.777641138345
33895 15.051926803775132 56.755336573325046
33956 15.078982775390614 1608.470848511387
33957 15.07942722021835 9554.604685797796
33958 15.079871662775986 168.6018554089829
33959 15.080316110048443 12.830936613682898
33964 15.08251055481378 2005.7576297601172
33965 15.08295499579981 10.175476090395561
33967 15.083816108177416 5.794765047609946
33968 15.084260553179774 91.87037554507377
33969 15.08470499800751 7766.614574583106
33970 15.085149440565147 2977.360423058695
33971 15.085593887837604 31.378892065890238
33977 15.088260691612959 2563.068689842349
33980 15.08959402400069 9.513270178145378
33981 15.090038471622393 406.4081408904868
33982 15.090482913830783 8603.619465820062
33983 15.090927358833142 518.745599246496
33984 15.0913718038355 8.326336785072582
33994 15.095760830445215 194.69298742584465
33995 15.096205275447574 1456.2721864358691
34007 15.101538607268594 12.287368857950806
34020 15.107316525361966 7.556311969457551
34030 15.11187208048068 17.111229731259023
34031 15.112316525308415 22.737170338438126
34032 15.112760970310774 24.524762936149926
34033 15.11320549948141 22.520439425556965
34034 15.113649999140762 22.294308191756603
34035 15.114094441523775 22.31908247465661
34036 15.11453888635151 21.704433017443517
34037 15.114955553028267 22.098026283273786
34038 15.115372219705023 25.09940402088053
34053 15.122038956033066 56.18650937879998
34064 15.126872358319815 118.13509806161123
34069 15.12909458053764 60.309720936987254
34070 15.129539025539998 2430.8675938876636
34071 15.129983470367733 12.355103499514634
34079 15.133594720275141 21.55081411804952
34080 15.134039162658155 57.927221295453094
34132 15.157039441983216 10.66987167589124
34165 15.171650831471197 23.696914044372484
34169 15.173428608686663 62.88080202391263
34170 15.173873053689022 2777.4623969607514
34171 15.174317496072035 30.440940577013567
34182 15.179206526954658 7.143834557546717
34183 15.179650969163049 8.23403542048474
34219 15.195651247689966 275.5479953616521
34220 15.196095692517702 8615.330246402182
34221 15.196540135075338 106.30921328232733
34222 15.196984582347795 11.754845062189663
34230 15.20054013695335 5.020826556703744
34231 15.200984579510987 29.12142290616004
34232 15.201429026783444 8425.338486273022
34233 15.20187346934108 3989.639796181842
34234 15.202317914343439 23.229370858009187
34245 15.207151385955513 26.756388996044873
34344 15.251096525753383 57.55797158998364
34345 15.251540968136396 1439.8777592716817
34346 15.251985415583476 74.34465138081526
34349 15.253318747971207 57.20994325268648
34356 15.256429860019125 1022.2309673539586
34357 15.256874302402139 21.80040677179201
34404 15.277874719700776 6.8117382847447105
34405 15.278319164703134 9.16681382994681
34406 15.278763606911525 26.052114114042855
34407 15.279208054533228 77.32748008735159
34408 15.279652496916242 258.47042409411375
34409 15.2800969419186 8.855010746305185
34419 15.28454152517952 77.5110311496953
34420 15.284985970181879 3316.956645274955
34421 15.28543041239027 38.30981717729981
34445 15.296041663445067 8.375822185193098
34465 15.304930691490881 208.6629462081568
34466 15.305375136318617 11.801938856977744
34495 15.318264163623098 5.172582900264886
34520 15.329375552362762 9.305074208479565
34545 15.340431245975196 10.476915788224522
34558 15.346209025243297 8.57658035427838
34581 15.35643152659759 27.578691115243544
34590 15.360375969554298 26.32095395848673
34607 15.367931662243791 12.067233578783002
34608 15.368376109865494 3736.385058609183
34609 15.368820552248508 16.46288317639695
34620 15.373681664583273 19.388224309984338
34657 15.390098608389962 29.405965828946453
34658 15.39054305339232 1391.4974506138394
34659 15.390987495775335 13.402287953902992
34682 15.40120992762968 180.47959890278642
34683 15.401654442131985 1200.1392685912056
34684 15.402098884689622 13.848597628738734
34708 15.412765692395624 6.056850158955695
34730 15.422488053271081 8.770566205046041
34731 15.422932495828718 11.304220842422165
34754 15.433154858357739 224.7306137480559
34755 15.433599303360097 12.682695626154603
34765 15.438043886446394 83.92765439595372
34795 15.451488469610922 490.74059886675195
34808 15.457266387529671 7.291562710089035
34831 15.46748874761397 11.044971857174076
34832 15.467933190171607 244.86237033476212
34833 15.468377637618687 6448.892651864276
34834 15.4688220800017 41.42891124522845
34858 15.479433330881875 5.3476699232658085
34869 15.484322356875055 18.848047788251485
34870 15.484766804496758 4826.933706286738
34871 15.485211246879771 465.5313842186368
34872 15.485655691707507 25.21097429949016
34915 15.504767081933096 24.0902474214094
34916 15.505211524490733 106.524920921612
34917 15.505655969318468 9.41547668558998
34918 15.506100414320827 54.066124197868376
34919 15.50654485670384 60.180913323630506
34920 15.506989304325543 60.82961564401646
34921 15.507433746708557 60.714988083181446
34922 15.507878191536292 58.763787196924724
34923 15.50832263653865 59.80377586769327
34924 15.508767079096287 58.76712885576705
34925 15.509211665368639 59.267627490245225
34926 15.509656107751653 59.97944506658968
34927 15.510100552579388 10757.792492962606
34933 15.51276721979957 5.358807220867868
34938 15.514989442017395 12.871026372271198
34970 15.529211943154223 1438.5707690351237
34971 15.529656385537237 348.39504683280495
34983 15.534934163326398 12.141968374008899
35032 15.556712359772064 115.24337000876872
35033 15.557129023305606 6229.591795510114
35034 15.557573469879571 151.56064292092415
35071 15.57399041368626 10.270076376866864
35083 15.579323745681904 10.121165263828033
35095 15.584657218772918 126.48641368750745
35096 15.585101663600653 360.1680718644176
35097 15.585546108603012 11.110062097979311
35108 15.590379580564331 6668.084546078283
35109 15.590824025392067 164.31691176888307
35116 15.593935137614608 5.3539839117766235
35120 15.595712912385352 193.21300258680606
35121 15.596157359832432 5874.287424926149
35122 15.596601802215446 13.558175830660485
35166 15.616213191475254 409.94667606118907
35167 15.616657636477612 141.15940418810553
35168 15.617102165473625 10.896862124752717
35195 15.62910235777963 23.012033209118105
35196 15.629519025504123 108.88917276781834
35233 15.64593596913619 4694.194023899005
35234 15.646380414138548 45.160503159354015
35258 15.656991665018722 5.096450466900086
35267 15.660991662181914 9.424159424551444
35271 15.662769580841996 7.178997831261872
35293 15.67251972091617 37.18890195829607
35296 15.673825274279807 5.283742070402724
35307 15.678714163717814 26.19932040579612
35308 15.67915860854555 5439.296683850101
35309 15.679603050928563 1431.5082904604665
35310 15.680047550587915 24.67371034092099
35380 15.711103608598933 86.92545499357394
35381 15.711520274053328 90.83601231792305
35382 15.711936941952445 11.295824091525015
35383 15.712381384335458 7.637410559214075
35384 15.712825831957161 8.78022000063514
35385 15.713270274340175 7.60199202061239
35386 15.713742495921906 7.218885440431838
35387 15.71421472064685 7.05666239521301
35388 15.714659163204487 7.187511447358449
35389 15.715103608032223 7.07282790323526
35390 15.715548053034581 264.5310720411061
35396 15.71821485646069 6.196301996306262
35407 15.723103748518042 9.787728489286906
35408 15.723548190901056 505.66955295050786
35409 15.723992635728791 6674.921822624232
35410 15.72443708073115 43.75571752776321
35421 15.729270552343223 123.68232382302509
35422 15.729714997345582 6.4323771008897
35479 15.755048748396803 27.527498380262003
35491 15.760326526185963 15.961056104298656
35509 15.768326663877815 19.86799180725123
35521 15.773715691349935 15.171836475053851
35545 15.784438052913174 42.29928675217009
35546 15.784882495296188 7428.226531722641
35547 15.78532694291789 199.85330701641718
35559 15.790660413564183 5.042039988395032
35582 15.80088277591858 9.473362908653765
35583 15.801327218476217 314.5180331387254
35584 15.801771663478576 603.553896384483
35585 15.802216108306311 10.497614670459496
35590 15.804438330524135 13.303917929042646
35619 15.817327496828511 7.428502548208097
35620 15.81777194183087 5.9274958284322645
35634 15.823938609450124 9.626547061065738
35670 15.839938885183074 69.02250686265472
35671 15.840355552732944 9602.675139681343
35672 15.840772218361963 380.5042603627456
35673 15.841216663364321 11.581921718907308
35679 15.843883469584398 43.938771345241676
35684 15.846105691802222 16.92647808198306
35718 15.861189302871935 11.246406520572826
35733 15.867828192771412 22.99635003627336
35734 15.868272635154426 4376.0261991716725
35735 15.868717080156785 22.304857131245008
35755 15.877606107853353 330.59503825075143
35756 15.878050587605685 63.725193485187425
35757 15.87849513423862 8.159640449071441
35765 15.882106245320756 378.51907335151736
35766 15.882550692767836 339.8015505122845
35820 15.906495552160777 7.726656761228142
35821 15.906939997163136 2921.3186186638636
35822 15.90738443954615 3102.403465603885
35823 15.90782888699323 11.86253877006184
35833 15.912273331428878 86.56294425907043
35834 15.912717773986515 6485.928316383635
35835 15.91316221881425 71.72922858017215
35841 15.915829025034327 963.6916548234324
35845 15.917606802424416 16.655251769410242
35846 15.918051247252151 3799.3430408191625
35847 15.918495689635165 4289.803043822226
35848 15.918940137256868 28.029991006866993
35896 15.940218190604355 418.52338670500825
35897 15.940662635606714 4637.156695017677
35898 15.941107080434449 11.70814093262147
35921 15.951385136169847 5.48808554675659
35971 15.973607635998633 17.572769212910707
35972 15.97405207855627 5.3659689059265725
35979 15.977163208066486 12.315313372935506
35981 15.978052219259553 6.8252985338984224
35982 15.978496661642566 173.2919680039058
35983 15.97894110926427 99.9225341430286
35984 15.979385551647283 62.65495470284125
35985 15.979829996475019 60.92177988632648
35986 15.980274441477377 60.841754042392694
35987 15.980718884035014 61.00229318353477
35988 15.981218885513954 60.96629072808906
35989 15.98166333034169 60.80453981712773
35990 15.982079995970707 76.39936069518599
35991 15.982496663695201 5.659868321270577
36005 15.988719024520833 8.128725120105052
36016 15.99360791395884 5.9232306211234285
36017 15.994052356341854 107.64613315120349
36034 16.001608051650692 7.376898167703103
36057 16.01177485770313 6.407776147490727
36079 16.02158055023756 6.788805412079909
36084 16.02377513400279 7.408059458704482
36157 16.05621999653522 97.58028513570376
36158 16.056664441362955 18.219809947597057
36159 16.05710888374597 13.054439942551513
36160 16.05755333136767 12.174337695647068
36161 16.057969994551968 12.08684679184717
36162 16.058386803721078 11.713531842451646
36163 16.05885902425507 11.91708493913996
36164 16.05927569110645 11.69794155344837
36165 16.059720136108808 11.755545888685454
36166 16.060164578491822 110.45755668912695
36167 16.060609025938902 5.740510438176208
36181 16.066831245145295 30.570171710792007
36222 16.08499822608428 7.043318288010626
36231 16.08899832976749 5.789394002549347
36243 16.094331748550758 18.39291120594245
36244 16.09477624821011 44.16826947652789
36245 16.095220690593123 18.989036792552252
36246 16.09566513542086 21.15614311688956
36247 16.096081802097615 22.01214841785627
36248 16.096526246052235 21.388791280406352
36249 16.09694291377673 20.855846904858627
36250 16.097387356334366 20.70045267976112
36251 16.097831803606823 20.502232015439702
36252 16.09827624616446 19.97100570427135
36253 16.098720690992195 29.904820637532687
36254 16.099165135994554 9.628546983495466
36356 16.144554718688596 983.9843555994415
36358 16.145443606073968 12.184091428230452
36359 16.14588805369567 1789.360856564395
36360 16.146332496078685 471.243607511366
